2276	83	3810
2090	8	795
1523	206	2242
1523	110	2242
2090	24	2910
1523	105	4415
3908	97	1203
1900	101	3625
2090	163	1813
2276	83	3810
557	83	1505
2030	163	4045
2030	137	1505
548	149	4509
548	113	4509
2669	220	4283
3111	132	3315
548	132	3315
548	97	3628
548	8	2239
548	105	446
2669	37	2775
2669	24	2775
548	110	2775
548	21	1816
2669	220	1735
548	186	909
548	137	909
548	137	1735
548	132	909
548	165	1696
548	203	1973
548	24	886
548	74	548
548	131	548
2669	108	909
3315	21	3171
3839	163	4415
3315	132	3111
3315	132	548
3315	111	817
4555	111	817
3315	50	568
3839	163	4415
1756	22	325
886	138	1167
494	83	494
886	163	4183
886	75	4183
886	28	2023
886	105	2023
886	14	2023
1756	215	2023
886	215	2754
886	135	3852
886	100	3460
886	28	886
886	133	1059
886	215	1656
886	24	1756
3040	21	2217
3040	8	2542
3040	149	2542
2542	21	3040
995	24	2755
995	98	995
995	98	4005
2036	21	1816
2036	133	1816
1924	8	2349
1924	75	744
4045	75	2030
1924	134	822
1924	108	822
4045	135	3615
4045	75	909
4045	163	3000
1924	75	909
1924	137	4045
408	21	3810
3915	121	4415
3821	21	4323
1629	28	2662
1629	134	2662
1629	104	2662
4078	101	2302
3915	50	3668
2354	137	1158
3821	21	886
3821	28	886
2354	137	5
1085	100	2070
3915	50	2070
3821	21	2023
3821	21	3852
3821	28	3852
2354	110	1173
3915	97	2348
3645	152	1091
3645	152	909
3915	83	909
3915	83	2348
3915	163	909
1203	133	213
3915	104	909
3915	104	2827
427	22	3359
1203	222	213
2354	1	909
427	131	1479
408	110	909
1085	75	909
3566	21	4295
1718	8	4295
3566	8	4295
1718	8	4295
1718	137	3956
1718	137	301
3571	180	1924
2627	163	2691
2251	100	239
2251	133	239
636	104	3668
636	101	3668
636	83	1505
2627	50	1505
2251	83	2003
2251	72	2003
2627	24	2671
745	137	301
3927	105	3639
2308	21	239
4478	108	3475
3927	185	2096
2698	185	1485
3927	8	3047
4478	185	3047
2698	105	3047
2308	8	1138
3927	74	548
3927	131	548
3927	85	909
4478	85	1205
205	163	909
3927	132	3909
205	8	909
3927	8	909
4478	185	2089
3927	185	2325
2994	100	909
2698	111	909
2698	22	909
3927	52	3909
4478	8	1479
2698	132	909
3234	75	2601
690	132	2601
1799	149	2812
2573	166	54
2991	149	3668
488	83	2869
3196	75	1158
3196	131	1158
2991	149	1505
3196	8	2698
3068	49	2474
2991	129	1059
2573	105	534
2573	50	534
3068	83	3405
2991	215	1455
5	104	4177
2991	21	909
3196	21	909
2991	83	4086
2991	83	909
2991	83	4086
2991	108	909
4150	186	909
2573	163	1479
2991	163	2599
2070	75	909
1595	8	909
3196	199	287
5	30	909
4471	70	1712
2210	75	1029
1609	186	1158
1609	140	3857
1609	50	3490
2210	24	1609
3254	132	822
1609	101	2210
601	105	3639
2453	199	2073
814	21	2613
2650	8	2662
2453	83	2869
814	222	3047
2453	33	2869
1059	21	3315
1059	84	3315
4183	163	886
4183	75	886
1059	21	3400
1059	84	3400
13	21	488
13	206	488
814	222	822
1059	50	4496
803	21	909
68	83	909
1059	83	909
68	199	909
68	1	909
4183	113	1147
4183	113	909
1059	83	868
1059	83	3139
1665	75	1029
2572	50	1270
870	97	2251
2626	21	1735
2671	163	1486
2003	21	2251
2003	83	2251
2003	72	2251
2671	75	2209
568	215	1949
568	133	2663
1270	163	1505
904	186	3475
904	50	3970
904	21	3047
904	45	823
904	50	1158
3397	163	1505
904	50	1505
904	21	18
904	50	904
904	50	18
904	222	4478
1676	50	3490
2861	21	3068
2823	83	904
2823	186	3108
1984	56	4146
1048	137	1543
1984	186	3915
1984	56	3240
1984	61	1522
1984	61	3240
1984	61	1522
454	21	3262
2239	111	4509
2239	50	4509
2826	199	2627
822	85	593
822	50	217
822	108	1924
822	137	4045
822	132	3254
822	140	1609
822	8	822
1729	8	3559
822	8	3559
822	137	3559
822	154	822
2454	8	1117
2454	8	2454
432	182	1277
432	186	1277
1866	163	1866
1866	75	1866
1522	56	4146
3240	56	1984
3240	61	1984
1522	61	1984
1522	61	1522
3615	222	3047
3615	138	3047
2954	150	3195
3615	20	814
3405	159	3615
2954	8	2803
3615	8	2803
3405	159	4509
3852	28	886
3852	83	886
3852	105	494
2754	29	886
2754	29	1756
2754	29	886
2023	135	1756
2023	215	886
2023	8	2603
3852	28	886
2023	215	1656
2125	85	317
2125	140	317
2125	140	909
2125	85	909
2125	140	909
817	121	3839
2684	132	2152
2684	163	2190
651	111	1656
651	8	3149
197	50	822
611	132	4145
611	132	909
197	191	814
446	212	1543
4263	37	3040
446	110	446
446	152	446
446	8	3170
446	8	446
446	104	446
1043	133	548
1043	133	408
1173	28	239
4152	33	744
479	50	4509
479	137	2968
2968	21	3420
479	97	3420
479	135	3420
2968	135	3420
2968	137	479
3956	137	1718
2478	186	909
3956	137	301
3956	163	4068
3956	132	1356
2180	108	548
2775	210	2872
2775	37	2872
2180	132	2180
2180	132	2775
2775	83	2775
2180	132	2180
2775	132	2180
2775	83	2775
2776	149	2812
2776	75	54
330	215	1991
2663	50	766
330	215	909
1213	75	3237
909	196	3289
909	186	1440
2325	163	2601
909	28	239
909	28	4535
909	28	239
909	83	239
1207	185	4535
909	100	1219
1712	22	3475
909	149	2812
909	50	4427
4274	21	2073
909	149	3107
909	8	1991
909	140	1991
909	84	3810
923	110	1312
2348	50	3810
909	50	3810
2348	50	3810
2827	163	1382
2348	24	1383
909	106	1382
909	85	2839
909	97	4381
909	97	2839
909	28	1656
909	83	2929
2209	75	2970
2348	187	2929
4145	139	942
2680	222	942
4086	105	1983
909	137	4381
909	83	4415
2827	83	3647
909	173	3647
909	137	3419
909	133	4415
3549	133	4415
909	165	3647
909	35	2662
909	21	317
4145	83	3047
909	83	2869
909	186	1806
909	137	2869
722	137	1025
909	137	3047
909	137	1025
909	75	3047
3359	132	3434
3888	8	2869
909	8	3959
909	168	1394
909	199	4081
4451	31	317
909	22	2869
909	149	2869
1207	149	2869
909	222	2869
909	1	3047
1205	105	3047
909	140	3047
2796	50	1394
1205	131	1501
909	21	242
909	83	3828
1699	56	1505
909	75	242
909	132	3828
909	149	3777
909	75	3311
1735	167	3308
909	137	548
1735	137	548
909	132	548
3549	169	548
1205	203	2669
909	8	548
909	8	2617
909	108	4045
909	163	4045
909	108	1924
909	163	1924
909	152	3645
909	166	3915
909	75	3915
1615	111	1085
909	111	1085
909	22	427
909	206	3915
3359	131	427
4324	50	3915
909	173	2251
909	140	2627
909	28	2698
909	83	4478
909	41	4478
909	75	205
3909	132	3927
909	8	2603
909	8	2698
2089	185	4478
909	22	2698
909	70	2698
909	222	2698
909	222	2603
909	131	2698
909	84	2924
1207	11	2924
909	21	3068
909	51	488
909	97	2967
909	28	3196
909	186	4150
909	137	5
2209	137	5
909	137	1799
909	163	2070
1479	75	2573
1712	8	3068
909	104	5
909	30	5
1205	24	4471
909	24	4471
909	6	488
909	110	1609
909	100	68
909	199	68
3180	19	1059
909	185	2080
909	149	1305
1205	8	2239
1712	83	2684
4145	132	611
909	132	611
909	186	2478
285	110	2180
909	140	1455
2209	134	4177
723	215	4177
909	83	909
909	33	4186
2106	21	909
1191	22	1191
1462	50	1462
2827	186	2827
1479	75	3697
909	21	909
909	97	1075
1205	83	909
3388	83	909
4195	3	909
3909	112	909
722	137	909
909	137	909
909	142	909
909	75	1696
909	132	1075
909	132	909
909	8	909
909	187	909
909	187	2596
909	149	909
2209	165	2348
909	165	909
2827	62	909
909	83	909
1479	222	909
909	83	909
4195	137	2325
3888	8	909
909	21	909
2325	97	3016
909	97	3016
909	163	909
1205	24	909
909	97	1365
909	132	3016
2325	75	4287
4195	3	4287
909	21	2366
909	8	2366
135	113	4058
909	163	1686
909	163	1547
2325	163	1547
909	163	1547
2209	100	2653
909	8	909
909	97	3810
909	108	3810
909	215	3810
909	21	2706
909	121	4381
723	215	1394
723	215	4177
909	110	909
723	215	723
909	163	1085
909	21	909
909	97	909
2827	186	2827
3697	163	1479
3388	83	3388
909	83	1205
1696	187	1543
1696	187	942
909	21	426
1075	83	3828
1075	132	3828
1075	21	3511
909	131	408
3909	41	4478
1815	133	2603
1075	21	909
909	83	909
909	80	909
909	186	909
909	137	722
909	137	909
909	142	909
1696	163	909
909	132	909
2623	140	3466
1696	28	1696
909	187	1696
909	140	1696
1075	132	3016
3000	75	1983
3000	75	4045
909	121	4415
909	83	909
909	137	909
909	24	909
909	21	317
909	8	3047
909	132	2698
909	52	2698
909	98	909
556	100	77
3420	83	2869
3016	97	909
909	83	4086
909	75	909
3016	22	1712
3420	83	909
3016	132	909
3016	132	1075
1735	21	3791
1735	21	1984
909	21	909
4287	163	2325
301	137	1718
301	137	745
301	137	3956
301	8	900
3855	97	3490
1686	75	909
1547	75	909
1547	75	2325
1547	75	909
1813	75	2090
758	50	1505
3559	8	822
3559	50	822
3559	8	822
2653	186	2089
4060	21	2945
4060	97	3668
4060	121	3668
3837	24	942
2349	137	593
2691	75	2349
2349	50	3183
2349	132	3668
2349	33	217
2691	195	4341
2691	113	4341
2349	110	568
2349	33	568
2349	50	568
2691	113	822
593	165	446
2349	132	3633
593	137	2349
2349	163	2691
2349	110	568
3289	75	138
3289	83	1278
3289	163	2538
3289	132	205
3289	140	2538
3289	163	904
3289	111	3880
3289	137	138
3289	137	205
3289	163	1278
2178	75	550
2178	75	1670
2057	8	4535
2601	75	2601
3639	97	3639
1440	22	3810
2601	189	3959
2601	163	2601
943	85	3077
943	21	2663
943	85	2663
236	8	565
1823	163	909
2291	137	2291
3475	149	3647
2755	163	3429
2721	21	1158
2721	186	1158
2291	137	3118
239	85	2759
3098	137	1505
3475	206	548
3475	83	1924
3098	137	1924
239	104	1203
4535	150	1718
4535	202	4052
3475	137	1729
2721	24	3133
2288	97	909
2291	137	909
3475	187	1205
1219	83	1219
1219	133	1219
2812	21	4535
2291	137	2291
2073	8	2812
2073	22	239
2073	75	1543
2073	21	1158
2073	110	1161
2073	52	242
2073	110	1505
3137	50	2354
2073	21	690
2073	105	690
2073	137	909
2073	140	1696
2152	186	54
2647	75	2603
54	186	2152
54	28	54
3406	166	2341
3262	186	3647
3519	8	1557
54	28	1718
54	37	1718
3406	166	909
54	8	3107
1991	111	426
2341	75	4094
947	137	4381
3810	137	2691
3810	50	1543
774	50	1543
3810	108	325
3810	105	3287
3810	24	3014
3810	76	1158
3810	21	242
3810	132	1924
3810	97	2967
3810	163	904
3810	105	904
3810	110	3223
2786	222	4401
3183	223	479
3183	223	2968
3183	110	3505
3183	50	1455
3810	50	18
1860	159	909
3810	110	909
3810	97	2599
1860	21	3810
1860	83	1072
3810	133	3810
3810	133	4381
3810	21	3593
1543	163	2073
1543	110	2073
70	75	1736
501	28	1158
501	178	1158
70	75	1670
1543	110	909
1238	185	3289
2635	196	2601
4381	215	4375
4381	137	947
4381	186	4381
4381	8	1505
1983	163	2934
3237	24	886
2287	35	886
325	110	4154
325	70	5
2929	113	4341
3237	72	2684
3237	83	2871
2613	50	2968
325	21	909
4381	83	909
4381	137	909
4381	8	909
4381	8	287
325	11	909
2706	84	2599
2706	84	909
1238	222	2827
325	110	909
325	14	909
4381	196	1429
4381	137	3979
4381	186	4381
2458	50	1465
25	139	2627
744	37	3876
2512	75	4084
2574	8	1207
2574	8	909
2574	165	1207
2574	165	909
550	163	2178
3721	108	2812
550	85	3933
3647	186	3262
4415	111	3810
4415	104	3810
77	8	4381
77	75	3185
550	85	3668
3647	75	138
3419	21	3047
550	21	1158
4415	111	1394
4415	186	4362
77	133	3068
3419	163	904
3647	22	822
3419	21	479
77	21	909
176	21	909
77	21	909
4415	163	4145
3419	185	723
3419	8	2789
77	137	2991
77	132	2991
77	137	909
77	132	909
77	21	77
4323	24	886
2537	110	2289
4238	22	909
3429	75	2755
1736	163	70
3185	108	77
3185	163	77
1736	108	4263
232	163	2969
2969	75	232
1094	21	1062
3636	97	1062
4084	163	2512
3668	132	2349
2302	138	2691
3668	196	593
2302	196	2691
3668	84	2601
3633	84	410
3668	24	1440
3668	50	1440
635	33	635
3668	163	3047
3633	132	2669
3633	165	354
635	105	909
3030	8	3668
3030	185	3668
635	110	635
635	110	1433
635	33	909
3633	132	2349
138	163	3289
138	137	3289
1413	163	239
138	163	4415
138	163	3647
138	132	205
3014	21	4381
3014	83	3014
3014	185	3014
1278	111	3289
3348	129	1440
3449	24	943
1158	186	2721
3118	137	2291
1158	8	3475
1158	70	2939
1158	8	2073
1158	185	3262
3047	21	947
3047	110	1860
3959	21	4381
3959	8	4381
3047	72	67
2731	83	2280
2731	137	2280
3047	72	3243
1158	222	3243
1158	50	548
3112	137	494
3112	137	886
317	108	408
317	187	408
1278	163	1718
1954	21	2251
1025	8	4478
1025	121	4478
1158	222	2077
3047	137	3068
1025	132	3254
1025	110	1609
3047	28	904
3047	134	3397
3047	152	3397
1025	8	904
1356	21	332
1559	24	2826
2731	21	822
2731	83	822
2731	137	822
3047	50	822
1158	24	4401
1559	21	1117
3047	104	4263
1954	163	1043
946	215	4552
1394	97	3034
3959	21	909
2155	21	909
1025	21	909
2869	21	909
1025	21	909
1025	83	909
2869	83	909
2155	83	909
2869	83	2209
1025	186	909
3118	137	909
317	137	909
1025	137	909
317	137	1205
317	137	909
3112	163	909
3047	132	909
2487	132	909
3959	8	909
3047	8	909
317	187	2348
2869	121	909
3047	149	909
3047	24	4451
3047	159	909
3959	110	909
1158	110	909
3959	21	2534
2869	108	1205
317	137	2348
317	140	1696
1278	111	3880
753	137	3668
1505	137	3098
1505	104	2073
242	134	1312
1505	97	2627
1505	111	1004
1505	75	479
1505	83	909
2903	185	3729
2903	100	3729
1505	100	723
1833	97	3442
0	113	2392
0	110	0
0	113	1312
2392	113	2392
67	72	3047
4295	185	909
3308	186	548
899	22	3490
3243	72	3047
1725	186	3348
1725	222	3348
1725	186	8
1725	222	8
4362	83	4415
4362	186	4415
548	24	4535
548	140	4535
548	50	774
1950	50	774
548	215	774
1950	215	774
548	8	1158
548	83	1271
548	186	3308
548	8	3308
548	1	3308
2669	220	4283
3111	113	2669
548	83	548
548	50	548
548	50	4478
2669	50	4478
548	105	446
2669	8	479
2669	220	909
2669	8	1491
548	8	1239
2669	132	3633
2669	83	1271
2669	105	2669
548	83	548
548	8	479
2669	8	1491
548	8	1491
548	21	548
2934	75	1983
886	137	3112
1756	163	3047
1756	8	548
1756	97	2023
886	28	1037
886	163	909
886	22	886
1756	22	2023
2206	121	446
2206	22	909
1924	110	3289
4045	110	3289
1924	137	3098
1924	132	3810
1924	180	4133
3821	110	3475
2716	83	2073
2354	100	3137
2354	50	3137
3821	108	3810
3821	110	2786
3821	50	2786
842	21	1158
3915	85	3047
3511	22	317
408	24	1158
427	21	4520
3821	134	2408
3821	110	2408
3511	133	2472
3511	51	1124
3915	24	1185
3915	110	1185
3915	50	1185
3915	85	909
3610	83	909
3821	83	909
1085	83	723
408	24	909
3821	222	287
2909	39	909
427	131	3909
408	110	909
3915	50	3602
408	50	2796
408	21	3016
842	21	1254
842	165	1254
1718	37	54
1718	75	1278
3966	8	565
1373	85	4381
2627	222	3668
2251	21	2164
756	196	479
4144	196	4536
4144	196	479
4278	83	909
4278	163	3602
1670	163	2178
1670	163	70
1670	163	2178
2538	75	3289
205	132	3289
205	137	3289
1360	21	943
2603	163	2647
2538	48	942
3927	133	4415
205	132	138
1870	8	1158
2698	105	3047
4478	21	548
4478	21	2669
3927	21	3615
3927	83	519
2698	21	909
730	21	722
4478	83	909
3927	83	909
3927	21	3016
3927	83	3016
3927	8	4046
2698	22	1205
2077	185	67
2077	108	467
4520	22	239
2991	21	2691
3068	83	2073
2991	83	2073
2991	137	77
2991	132	77
2991	22	3287
2967	21	3047
2475	121	823
3068	133	4295
2475	8	379
2412	113	548
2967	21	904
3068	50	4128
3068	113	3170
2070	85	1324
3068	21	909
2991	28	909
488	28	909
3068	163	4145
3742	185	2707
3068	185	909
3742	185	2707
2967	50	909
1609	149	159
3254	132	1025
3254	110	1025
1609	8	1609
1609	152	4401
1609	21	1609
1609	21	909
1609	80	909
1609	137	909
4183	8	1069
1179	11	325
4413	97	2869
4413	133	2869
814	121	2869
803	24	548
814	50	3196
499	108	822
3786	149	4552
814	84	479
1059	50	909
1059	50	3992
3189	84	2287
1232	96	3189
2733	21	1829
2733	222	1203
8	222	8
2472	21	1219
4467	132	628
4467	132	909
1541	210	4304
1541	133	4304
628	132	4467
3876	37	744
568	50	2349
568	50	3183
568	110	2392
568	8	548
4341	50	257
354	137	2826
354	8	2023
354	8	1043
4341	33	2968
568	50	2968
568	50	324
4341	50	1059
4341	33	2968
1707	21	548
1270	215	1231
904	75	3289
904	108	2178
904	75	3810
904	75	3419
904	8	3419
904	21	1035
904	83	1025
904	8	3047
904	133	1158
904	8	904
904	8	332
904	83	4475
904	37	909
904	8	4046
904	110	904
904	28	904
904	8	4046
3136	140	479
2011	191	3324
1004	24	1440
1004	50	1440
2826	24	1559
2239	29	4509
2826	113	2669
2239	215	1950
2826	113	2669
2826	137	354
2826	33	354
332	50	4263
2826	50	909
822	168	593
822	129	593
1729	137	3475
2007	149	3810
822	122	3810
822	110	1543
822	149	2134
822	21	1158
2007	187	3047
822	22	1158
2007	131	3047
822	222	3074
822	138	817
822	97	4552
822	50	1455
2007	50	1455
822	150	909
822	185	909
822	168	909
822	154	909
822	8	1239
822	50	1455
675	149	2994
675	222	2994
822	90	2007
4401	24	1025
4401	110	1025
2329	8	1203
2329	149	1203
4401	110	1609
4401	35	2210
1136	100	1136
1136	121	1136
4401	100	1136
4401	121	1136
2329	8	1203
2329	149	1203
1117	21	1117
3615	83	4552
3615	22	1205
3615	83	4552
3615	21	909
2023	163	1205
2125	83	909
2125	222	909
684	21	2669
2792	111	1004
2681	111	479
2681	186	2775
2684	72	3237
4094	163	2341
2808	131	1991
2301	131	548
2301	126	3610
2301	131	3610
1938	166	1043
1938	186	1205
3761	83	2691
446	83	2691
446	108	942
446	8	942
4263	8	942
446	138	942
4263	138	942
446	136	942
4263	136	942
446	108	1736
4263	150	344
3761	8	3317
4263	50	332
4263	8	446
4263	131	446
4263	50	479
446	105	909
2505	140	479
2505	140	2775
446	21	2663
4263	149	1453
4263	222	1453
4263	150	344
4263	8	344
4263	50	2681
3235	83	4323
1043	21	655
3235	83	1707
1043	163	1043
1173	222	1173
4552	83	2601
4548	22	1205
479	50	2613
2968	50	2613
479	50	2613
479	53	2613
479	24	4509
479	163	1505
479	113	2669
2968	113	2669
2968	50	534
2968	50	1059
2968	215	1059
2968	135	1059
2968	50	568
479	50	324
2968	50	324
479	110	2968
2968	110	2968
479	50	257
479	33	2968
479	196	479
2137	8	1207
2137	165	1207
3010	165	1207
3034	21	1455
3034	165	1455
274	105	3034
2775	60	2594
2775	186	2681
18	50	3810
1455	50	1543
1455	8	217
2663	165	1802
2663	50	1802
324	50	568
1213	8	3262
1213	111	3262
833	137	358
3662	137	358
909	168	593
909	75	1823
909	21	239
909	21	1568
1430	108	3475
909	137	2291
1207	185	4535
1207	85	2073
909	137	2073
1207	180	2073
909	84	54
909	166	2479
909	83	2479
909	97	3810
909	8	1860
1072	110	3810
4451	110	3810
2348	33	1860
2348	33	3810
909	50	3810
3549	50	3810
2348	215	1860
2348	215	3810
909	21	1543
909	185	1543
909	21	1656
909	21	325
909	97	2706
909	137	4381
909	8	4381
2827	121	4381
2680	222	942
2724	131	2839
909	131	2839
3909	110	2929
909	14	325
909	110	744
909	110	1649
2499	110	1649
4145	75	4415
2827	8	3647
909	121	4415
2827	165	77
909	137	77
909	132	77
909	165	3633
909	21	1158
909	210	4203
909	186	1025
909	137	3047
909	137	3118
909	137	1025
909	132	2487
909	8	4038
909	8	1158
909	111	1158
2209	165	317
909	24	3047
909	97	2759
2827	83	255
909	185	2903
909	100	2903
4451	110	1505
1735	203	2669
909	133	548
909	24	548
909	75	886
909	97	3915
909	83	3511
909	22	3511
909	22	427
909	139	3511
909	130	408
3359	131	427
3602	50	3915
1205	97	2251
909	186	2251
2821	139	2627
3602	75	4278
909	21	2538
1207	85	3927
909	97	3927
909	97	2698
909	152	2698
909	66	2603
909	167	3927
4539	8	730
909	105	2538
909	21	3196
4145	75	3068
909	185	3068
909	133	2967
909	137	1609
909	134	1179
909	83	2671
909	22	2671
909	165	354
909	83	1984
909	50	2826
909	150	822
1205	138	822
1735	154	822
1205	75	2023
909	85	2125
1210	21	2684
909	104	4263
1479	121	446
909	121	446
1479	121	446
909	21	4552
909	97	841
909	97	4552
909	83	4552
2209	150	4552
909	215	4552
909	97	909
2440	28	909
135	108	135
909	108	909
2289	50	2289
909	137	678
909	133	909
2821	187	909
2821	144	909
909	83	2209
1205	139	909
909	21	1075
909	28	1075
909	83	1696
909	137	909
909	132	909
1205	187	1696
1712	24	1712
1205	140	1696
909	21	909
909	83	909
909	97	3016
2209	138	1365
2599	215	2599
1147	21	909
1207	165	1254
909	97	3065
1207	165	239
909	132	4467
3203	24	3203
909	97	3810
909	21	3593
909	21	3388
3388	21	3388
678	137	909
3388	8	3388
909	100	909
2232	133	2232
158	182	909
909	21	77
909	108	408
1075	167	3927
258	97	3538
258	185	191
358	137	833
358	137	3662
909	21	909
909	83	909
909	80	909
909	186	909
909	137	909
909	132	909
909	110	909
2440	28	3359
909	137	2348
909	140	1696
2325	134	909
909	85	3047
909	134	2408
909	110	2408
909	21	446
909	24	446
909	210	833
909	22	833
909	97	909
909	110	909
909	97	3016
710	144	2839
909	121	2821
3420	21	1238
3420	194	2663
1365	139	909
2829	8	3047
2829	149	3405
2829	138	3405
2829	8	3615
3979	137	4381
4287	3	909
3979	75	1699
3061	108	3915
700	83	3289
700	163	1278
2809	37	3289
2809	37	468
2809	37	4009
593	50	909
3289	8	3047
3289	83	548
3289	83	2669
3289	22	548
3289	140	886
3289	75	904
3289	163	3074
1062	132	909
1062	132	3887
1062	132	3549
1062	185	1410
2057	83	2057
1640	199	3110
609	101	2096
609	110	2096
609	33	2096
2601	83	1441
1640	199	4557
2601	137	3668
2601	21	3047
2601	116	8
609	75	484
3077	132	909
874	150	3214
874	215	2827
3110	22	814
3110	22	8
3110	157	4551
3239	100	3219
2288	133	1038
2288	222	1038
2812	8	2073
1219	100	4415
239	150	3636
3269	21	3047
3269	104	3047
239	83	4066
1219	137	246
4535	75	4278
2288	133	2698
239	21	3068
2812	72	3358
239	165	4296
2288	104	3133
3269	137	4477
3475	137	1712
239	163	287
2812	8	3888
239	72	909
1219	110	4274
1219	215	909
239	72	909
2715	163	3016
3475	83	3475
648	137	458
2073	139	2096
2073	75	77
2073	137	3668
2073	121	1542
2073	85	1158
14	83	4085
14	163	3348
14	75	4085
2073	132	1158
14	132	1158
14	75	4085
2073	163	2573
2073	163	4539
1029	75	909
2073	8	3203
2073	133	3203
2073	21	239
458	137	648
2096	24	4520
2096	139	4520
1760	85	4381
2647	109	909
4447	109	909
2647	109	2599
4447	109	909
54	21	3475
54	24	3475
3107	83	2869
54	37	1924
54	83	3196
3107	131	3196
54	154	822
3107	204	3863
54	21	2776
3262	117	2776
54	97	909
54	83	285
54	186	909
54	40	1735
3262	117	2776
830	21	909
3810	21	3289
3810	110	3532
3810	215	2601
3810	21	1029
774	131	2073
847	50	2073
847	215	2073
3810	83	1705
3810	49	1705
3810	110	1314
3810	8	2839
1873	110	4381
1312	121	4415
1244	22	159
3501	21	3668
1312	110	3668
2027	21	1394
2027	97	1394
3810	186	1037
3810	215	330
3810	21	4451
3810	21	909
3810	21	723
1312	97	909
3810	83	909
3501	83	909
3810	83	909
3810	8	909
3810	24	909
3810	222	723
3810	33	4451
3810	33	909
3810	68	909
3810	24	909
1860	132	1158
1860	50	2669
